muse_id,musname,town,search_type,google_rank,url,valid,clickable
mm.hha.098,Southwick Hall,Nr. Oundle,website,2,https://www.historichouses.org/houses/southwick-hall.html,,https://www.historichouses.org/houses/southwick-hall.html
mm.hha.098,Southwick Hall,Nr. Oundle,website,3,https://www.northamptonshiresurprise.com/organisation/southwick-hall-/,,https://www.northamptonshiresurprise.com/organisation/southwick-hall-/
mm.hha.098,Southwick Hall,Nr. Oundle,website,4,https://www.britainexpress.com/attractions.htm?attraction=3785,,https://www.britainexpress.com/attractions.htm?attraction=3785
mm.hha.098,Southwick Hall,Nr. Oundle,website,5,https://www.picturesofengland.com/England/Northamptonshire/Southwick/Southwick_Hall,,https://www.picturesofengland.com/England/Northamptonshire/Southwick/Southwick_Hall
mm.hha.098,Southwick Hall,Nr. Oundle,website,6,https://humphrysfamilytree.com/Lynne/southwick.html,,https://humphrysfamilytree.com/Lynne/southwick.html
mm.hha.098,Southwick Hall,Nr. Oundle,website,7,https://www.heritageopendays.org.uk/visiting/event/southwick-hall,,https://www.heritageopendays.org.uk/visiting/event/southwick-hall
mm.hha.098,Southwick Hall,Nr. Oundle,website,8,https://support.google.com/webmasters/answer/7489871?hl=en-GB,,https://support.google.com/webmasters/answer/7489871?hl=en-GB
mm.hha.098,Southwick Hall,Nr. Oundle,website,9,https://www.onthemarket.com/details/3379966/,,https://www.onthemarket.com/details/3379966/
mm.hha.098,Southwick Hall,Nr. Oundle,website,10,http://www.southwickvillagehall.co.uk/,,http://www.southwickvillagehall.co.uk/
mm.hha.101,Papplewick Hall,Papplewick,facebook,1,https://en-gb.facebook.com/papplewickhall/,T,https://en-gb.facebook.com/papplewickhall/
mm.hha.101,Papplewick Hall,Papplewick,facebook,2,https://en-gb.facebook.com/pages/category/Performance---Event-Venue/Papplewick-Linby-Village-Hall-1657702787791497/,,https://en-gb.facebook.com/pages/category/Performance---Event-Venue/Papplewick-Linby-Village-Hall-1657702787791497/
mm.hha.101,Papplewick Hall,Papplewick,facebook,3,https://en-gb.facebook.com/pages/category/Community-Center/Papplewick-Linby-Village-Hall-1657702787791497/about/,,https://en-gb.facebook.com/pages/category/Community-Center/Papplewick-Linby-Village-Hall-1657702787791497/about/
mm.hha.101,Papplewick Hall,Papplewick,facebook,4,https://en-gb.facebook.com/papplewickofficial/,,https://en-gb.facebook.com/papplewickofficial/
mm.hha.101,Papplewick Hall,Papplewick,facebook,5,https://en-gb.facebook.com/1657702787791497/photos/a.1682030195358756/2621559841405782/?type=3&eid=ARDu6N1gQWFrLFm5v0H1dtEaWmW7RN9hmy-0N8u9pRNT8ydTx7aKCk_ANn-2oWLclNbRRAPgC52ySBJ3,,https://en-gb.facebook.com/1657702787791497/photos/a.1682030195358756/2621559841405782/?type=3&eid=ARDu6N1gQWFrLFm5v0H1dtEaWmW7RN9hmy-0N8u9pRNT8ydTx7aKCk_ANn-2oWLclNbRRAPgC52ySBJ3
mm.hha.101,Papplewick Hall,Papplewick,facebook,6,https://en-gb.facebook.com/papplewickofficial/posts,,https://en-gb.facebook.com/papplewickofficial/posts
mm.hha.101,Papplewick Hall,Papplewick,facebook,7,https://en-gb.facebook.com/1657702787791497/photos/lapwings-wi-will-be-hosting-their-annual-autumn-craft-fair-at-the-village-hall-o/2333608690200900/,,https://en-gb.facebook.com/1657702787791497/photos/lapwings-wi-will-be-hosting-their-annual-autumn-craft-fair-at-the-village-hall-o/2333608690200900/
mm.hha.101,Papplewick Hall,Papplewick,facebook,8,https://en-gb.facebook.com/1657702787791497/photos/thank-you-to-the-lapwings-wi-for-this-lovely-christmas-card-designed-by-one-of-t/2371680409727061/,,https://en-gb.facebook.com/1657702787791497/photos/thank-you-to-the-lapwings-wi-for-this-lovely-christmas-card-designed-by-one-of-t/2371680409727061/
mm.hha.101,Papplewick Hall,Papplewick,facebook,9,https://en-gb.facebook.com/Papplewick-Community-Notice-Board-890975177636620/posts,,https://en-gb.facebook.com/Papplewick-Community-Notice-Board-890975177636620/posts
mm.hha.101,Papplewick Hall,Papplewick,facebook,10,https://en-gb.facebook.com/events/hall-farm-linby/papplewicks-10th-anniversary-hay-ride-and-bbq/324367698209408/,,https://en-gb.facebook.com/events/hall-farm-linby/papplewicks-10th-anniversary-hay-ride-and-bbq/324367698209408/
mm.hha.101,Papplewick Hall,Papplewick,twitter,1,https://twitter.com/papplewickhall,T,https://twitter.com/papplewickhall
mm.hha.101,Papplewick Hall,Papplewick,twitter,2,https://twitter.com/papplewickcc,,https://twitter.com/papplewickcc
mm.hha.101,Papplewick Hall,Papplewick,twitter,3,https://twitter.com/bg_breakdown/status/1276505736105910274,,https://twitter.com/bg_breakdown/status/1276505736105910274
mm.hha.101,Papplewick Hall,Papplewick,twitter,4,https://twitter.com/linbypapplewick/status/600621229947650048,,https://twitter.com/linbypapplewick/status/600621229947650048
mm.hha.101,Papplewick Hall,Papplewick,twitter,5,https://twitter.com/linbypapplewick/status/986907036138070016,,https://twitter.com/linbypapplewick/status/986907036138070016
mm.hha.101,Papplewick Hall,Papplewick,twitter,6,https://twitter.com/papplewickrda,,https://twitter.com/papplewickrda
mm.hha.101,Papplewick Hall,Papplewick,twitter,7,https://twitter.com/papplewickcc/status/850947439439826944,,https://twitter.com/papplewickcc/status/850947439439826944
mm.hha.101,Papplewick Hall,Papplewick,twitter,8,https://twitter.com/linbypapplewick/status/752167322085974018,,https://twitter.com/linbypapplewick/status/752167322085974018
mm.hha.101,Papplewick Hall,Papplewick,twitter,9,https://twitter.com/pandlhall,,https://twitter.com/pandlhall
mm.hha.101,Papplewick Hall,Papplewick,twitter,10,https://twitter.com/PapplewickCC/status/1205827899649118209,,https://twitter.com/PapplewickCC/status/1205827899649118209
mm.hha.101,Papplewick Hall,Papplewick,website,1,https://www.historichouses.org/houses/papplewick-hall.html,,https://www.historichouses.org/houses/papplewick-hall.html
mm.hha.101,Papplewick Hall,Papplewick,website,2,https://www.visitheritage.co.uk/places-to-visit/papplewick-hall-p683381,,https://www.visitheritage.co.uk/places-to-visit/papplewick-hall-p683381
mm.hha.101,Papplewick Hall,Papplewick,website,3,https://historicengland.org.uk/listing/the-list/list-entry/1001084,,https://historicengland.org.uk/listing/the-list/list-entry/1001084
mm.hha.101,Papplewick Hall,Papplewick,website,4,http://www.nottshistory.org.uk/Jacks1881/papplewick.htm,,http://www.nottshistory.org.uk/Jacks1881/papplewick.htm
mm.hha.101,Papplewick Hall,Papplewick,website,5,http://www.papplewick.org/community/vilhall.html,,http://www.papplewick.org/community/vilhall.html
mm.hha.101,Papplewick Hall,Papplewick,website,6,http://papplewickhall.co.uk.websitebuilder.prositehosting.co.uk/,T,http://papplewickhall.co.uk.websitebuilder.prositehosting.co.uk/
mm.hha.101,Papplewick Hall,Papplewick,website,7,https://www.visit-nottinghamshire.co.uk/explore/papplewick-p468071,,https://www.visit-nottinghamshire.co.uk/explore/papplewick-p468071
mm.hha.101,Papplewick Hall,Papplewick,website,8,http://www.visitoruk.com/Nottingham/papplewick-hall-C567-AT3291.html,,http://www.visitoruk.com/Nottingham/papplewick-hall-C567-AT3291.html
mm.hha.101,Papplewick Hall,Papplewick,website,9,https://twitter.com/papplewickhall?lang=en,,https://twitter.com/papplewickhall?lang=en
mm.hha.101,Papplewick Hall,Papplewick,website,10,https://britishlistedbuildings.co.uk/101265296-papplewick-hall-papplewick,,https://britishlistedbuildings.co.uk/101265296-papplewick-hall-papplewick
mm.hha.105,Sufton Court,Mordiford,facebook,1,https://en-gb.facebook.com/dormingtonandmordifordparishcouncil/posts/?ref=page_internal,no_resource,https://en-gb.facebook.com/dormingtonandmordifordparishcouncil/posts/?ref=page_internal
mm.hha.105,Sufton Court,Mordiford,website,1,https://www.historichouses.org/houses/sufton-court.html,no_resource,https://www.historichouses.org/houses/sufton-court.html
mm.hha.105,Sufton Court,Mordiford,website,2,https://www.visitheritage.co.uk/places-to-visit/sufton-court-p675441,,https://www.visitheritage.co.uk/places-to-visit/sufton-court-p675441
mm.hha.105,Sufton Court,Mordiford,website,3,https://www.britainexpress.com/attractions.htm?attraction=3761,,https://www.britainexpress.com/attractions.htm?attraction=3761
mm.hha.105,Sufton Court,Mordiford,website,4,https://herefordshirepast.co.uk/buildings/sufton-court-mordiford/,,https://herefordshirepast.co.uk/buildings/sufton-court-mordiford/
mm.hha.105,Sufton Court,Mordiford,website,5,https://historicengland.org.uk/listing/the-list/list-entry/1000898,,https://historicengland.org.uk/listing/the-list/list-entry/1000898
mm.hha.105,Sufton Court,Mordiford,website,6,https://wikishire.co.uk/wiki/Sufton_Court,,https://wikishire.co.uk/wiki/Sufton_Court
mm.hha.105,Sufton Court,Mordiford,website,7,https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/galleries/Englands-least-visited-attractions/least1/,,https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/galleries/Englands-least-visited-attractions/least1/
mm.hha.105,Sufton Court,Mordiford,website,8,https://herefordshirehistory.org.uk/archive/herefordshire-images/184943-sufton-court-mordiford-herefordshire-article,,https://herefordshirehistory.org.uk/archive/herefordshire-images/184943-sufton-court-mordiford-herefordshire-article
mm.hha.105,Sufton Court,Mordiford,website,9,"https://commons.wikimedia.org/wiki/File:Sufton_Court,_Mordiford_-_geograph.org.uk_-_781636.jpg",,"https://commons.wikimedia.org/wiki/File:Sufton_Court,_Mordiford_-_geograph.org.uk_-_781636.jpg"
mm.hha.105,Sufton Court,Mordiford,website,10,https://www.pinterest.co.uk/pin/41939840253172437/,,https://www.pinterest.co.uk/pin/41939840253172437/
mm.hha.115,Harvington Hall,Nr. Kidderminster,facebook,1,https://en-gb.facebook.com/lottieslittlemovers/about/,,https://en-gb.facebook.com/lottieslittlemovers/about/
mm.hha.115,Harvington Hall,Nr. Kidderminster,facebook,2,https://en-gb.facebook.com/plough.shenstone,,https://en-gb.facebook.com/plough.shenstone
mm.hha.115,Harvington Hall,Nr. Kidderminster,facebook,3,https://en-gb.facebook.com/kev.johnson.96,,https://en-gb.facebook.com/kev.johnson.96
mm.hha.115,Harvington Hall,Nr. Kidderminster,facebook,4,https://en-gb.facebook.com/TheChequersCutnallGreen/,,https://en-gb.facebook.com/TheChequersCutnallGreen/
mm.hha.115,Harvington Hall,Nr. Kidderminster,facebook,,https://www.facebook.com/Harvington/,T,https://www.facebook.com/Harvington/
mm.hha.115,Harvington Hall,Nr. Kidderminster,twitter,,https://twitter.com/HallHarvington,T,https://twitter.com/HallHarvington
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,1,https://www.harvingtonhall.co.uk/,T,https://www.harvingtonhall.co.uk/
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,2,https://www.harvingtonhall.co.uk/visiting-harvington-hall/,,https://www.harvingtonhall.co.uk/visiting-harvington-hall/
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,3,https://www.harvingtonhall.co.uk/the-house/,,https://www.harvingtonhall.co.uk/the-house/
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,4,https://www.harvingtonhall.co.uk/the-hall/,,https://www.harvingtonhall.co.uk/the-hall/
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,5,https://www.harvingtonhall.co.uk/the-priest-hides/,,https://www.harvingtonhall.co.uk/the-priest-hides/
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,6,https://www.historichouses.org/houses/harvington-hall.html,,https://www.historichouses.org/houses/harvington-hall.html
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,7,https://thetudortravelguide.com/2020/10/18/harvington-hall/,,https://thetudortravelguide.com/2020/10/18/harvington-hall/
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,8,https://www.visitworcestershire.org/place/harvington-hall/,,https://www.visitworcestershire.org/place/harvington-hall/
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,9,https://www.britainexpress.com/attractions.htm?attraction=3809,,https://www.britainexpress.com/attractions.htm?attraction=3809
mm.hha.115,Harvington Hall,Nr. Kidderminster,website,10,https://artuk.org/visit/venues/national-trust-collections-at-harvington-hall-5736,,https://artuk.org/visit/venues/national-trust-collections-at-harvington-hall-5736
mm.hha.117,Allerton Castle,Nr. Knaresborough,facebook,1,https://en-gb.facebook.com/mothershiptoninn/,,https://en-gb.facebook.com/mothershiptoninn/
mm.hha.117,Allerton Castle,Nr. Knaresborough,facebook,2,https://en-gb.facebook.com/NYorksRPG/posts,,https://en-gb.facebook.com/NYorksRPG/posts
mm.hha.117,Allerton Castle,Nr. Knaresborough,facebook,3,https://en-gb.facebook.com/al1404,,https://en-gb.facebook.com/al1404
mm.hha.117,Allerton Castle,Nr. Knaresborough,facebook,4,https://en-gb.facebook.com/people/Diane-Raymond/100009072272444?hc_ref=ARSd8VqdhufGUMYDTusFbmIt0NuQ14Zr-tbLsDy2WzIiQlpbNdoQj1g1JYHnSDcMw9A&ref=nf_target,,https://en-gb.facebook.com/people/Diane-Raymond/100009072272444?hc_ref=ARSd8VqdhufGUMYDTusFbmIt0NuQ14Zr-tbLsDy2WzIiQlpbNdoQj1g1JYHnSDcMw9A&ref=nf_target
mm.hha.117,Allerton Castle,Nr. Knaresborough,facebook,5,https://en-gb.facebook.com/chris.mctigue.7?fref=nf,,https://en-gb.facebook.com/chris.mctigue.7?fref=nf
mm.hha.117,Allerton Castle,Nr. Knaresborough,facebook,,https://www.facebook.com/allertoncastle/,T,https://www.facebook.com/allertoncastle/
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,1,https://twitter.com/moreHarrogate/status/1015229977976025090,,https://twitter.com/moreHarrogate/status/1015229977976025090
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,2,https://twitter.com/moreharrogate/status/1015229977976025090?lang=ar,,https://twitter.com/moreharrogate/status/1015229977976025090?lang=ar
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,3,https://translate.google.co.uk/translate?hl=en&sl=ar&u=https://twitter.com/moreharrogate/status/1015229977976025090%3Flang%3Dar&prev=search&pto=aue,,https://translate.google.co.uk/translate?hl=en&sl=ar&u=https://twitter.com/moreharrogate/status/1015229977976025090%3Flang%3Dar&prev=search&pto=aue
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,4,https://twitter.com/_holiday_park/status/1102225347628675072,,https://twitter.com/_holiday_park/status/1102225347628675072
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,5,https://twitter.com/i/web/status/1109917812305346561,,https://twitter.com/i/web/status/1109917812305346561
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,6,https://twitter.com/search?q=%23allertonpark&src=hash&lang=fr,,https://twitter.com/search?q=%23allertonpark&src=hash&lang=fr
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,7,https://twitter.com/nyproads,,https://twitter.com/nyproads
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,8,https://twitter.com/hashtag/wetherbyroad?src=hash&lang=fr,,https://twitter.com/hashtag/wetherbyroad?src=hash&lang=fr
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,9,https://twitter.com/hashtag/greatayton,,https://twitter.com/hashtag/greatayton
mm.hha.117,Allerton Castle,Nr. Knaresborough,twitter,,https://twitter.com/allertoncastle,T,https://twitter.com/allertoncastle
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,1,https://www.allertoncastle.co.uk/,T,https://www.allertoncastle.co.uk/
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,2,https://www.allertoncastle.co.uk/about-us/directions.html,,https://www.allertoncastle.co.uk/about-us/directions.html
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,3,https://www.allertoncastle.co.uk/castle-weddings-yorkshire.html,,https://www.allertoncastle.co.uk/castle-weddings-yorkshire.html
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,4,https://www.allertoncastle.co.uk/castle-tours.html,,https://www.allertoncastle.co.uk/castle-tours.html
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,5,https://www.allertoncastle.co.uk/castle-tours/online-castle-tour.html,,https://www.allertoncastle.co.uk/castle-tours/online-castle-tour.html
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,6,https://www.historichouses.org/houses/allerton-castle.html,,https://www.historichouses.org/houses/allerton-castle.html
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,7,https://en.wikibooks.org/wiki/Castles_of_England/North_Yorkshire,,https://en.wikibooks.org/wiki/Castles_of_England/North_Yorkshire
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,8,https://www.atlasobscura.com/places/allerton-castle,,https://www.atlasobscura.com/places/allerton-castle
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,9,https://www.britainexpress.com/counties/yorkshire/houses/allerton-castle.htm,,https://www.britainexpress.com/counties/yorkshire/houses/allerton-castle.htm
mm.hha.117,Allerton Castle,Nr. Knaresborough,website,10,https://www.screenyorkshire.co.uk/filming-in-yorkshire/locations-production/historic/allerton-castle/,,https://www.screenyorkshire.co.uk/filming-in-yorkshire/locations-production/historic/allerton-castle/
mm.hha.119,Brockfield Hall,York,facebook,1,https://en-gb.facebook.com/groups/bellfarmbcabsh/,no_resource,https://en-gb.facebook.com/groups/bellfarmbcabsh/
mm.hha.119,Brockfield Hall,York,facebook,2,https://en-gb.facebook.com/malcolm.cooper.3194,,https://en-gb.facebook.com/malcolm.cooper.3194
mm.hha.119,Brockfield Hall,York,twitter,1,https://twitter.com/search?q=%23BrockField&src=hash,no_resource,https://twitter.com/search?q=%23BrockField&src=hash
mm.hha.119,Brockfield Hall,York,twitter,2,https://twitter.com/nptyorknorth/status/1111009538919055366,,https://twitter.com/nptyorknorth/status/1111009538919055366
mm.hha.119,Brockfield Hall,York,twitter,3,https://twitter.com/siobhanlacyork,,https://twitter.com/siobhanlacyork
mm.hha.119,Brockfield Hall,York,website,1,https://www.historichouses.org/houses/brockfield-hall.html,,https://www.historichouses.org/houses/brockfield-hall.html
mm.hha.119,Brockfield Hall,York,website,2,http://www.brockfieldhall.co.uk/,T,http://www.brockfieldhall.co.uk/
mm.hha.119,Brockfield Hall,York,website,3,http://www.brockfieldhall.co.uk/Brockfield_hall_a_brief_history.htm,,http://www.brockfieldhall.co.uk/Brockfield_hall_a_brief_history.htm
mm.hha.119,Brockfield Hall,York,website,4,https://www.artfund.org/whats-on/museums-and-galleries/brockfield-hall,,https://www.artfund.org/whats-on/museums-and-galleries/brockfield-hall
