muse_id,musname,town,search_type,google_rank,url,valid,clickable
mm.domus.SE102,Museum Of Norwich At The Bridewell,Norwich,website,4,https://www.visitnorfolk.co.uk/Norwich-The-Bridewell-Museum/details/?dms=3&venue=0453959,,https://www.visitnorfolk.co.uk/Norwich-The-Bridewell-Museum/details/?dms=3&venue=0453959
mm.domus.SE102,Museum Of Norwich At The Bridewell,Norwich,website,5,https://www.britainexpress.com/counties/norfolk/norwich/bridewell.htm,,https://www.britainexpress.com/counties/norfolk/norwich/bridewell.htm
mm.domus.SE102,Museum Of Norwich At The Bridewell,Norwich,website,6,https://www.norwich360.com/bridewell.html,,https://www.norwich360.com/bridewell.html
mm.domus.SE102,Museum Of Norwich At The Bridewell,Norwich,website,7,https://www.culture24.org.uk/se000102,,https://www.culture24.org.uk/se000102
mm.domus.SE102,Museum Of Norwich At The Bridewell,Norwich,website,8,https://artuk.org/visit/venues/museum-of-norwich-at-the-bridewell-4215,,https://artuk.org/visit/venues/museum-of-norwich-at-the-bridewell-4215
mm.domus.SE102,Museum Of Norwich At The Bridewell,Norwich,website,9,https://www.artfund.org/whats-on/museums-and-galleries/museum-of-norwich-at-the-bridewell,,https://www.artfund.org/whats-on/museums-and-galleries/museum-of-norwich-at-the-bridewell
mm.domus.SE102,Museum Of Norwich At The Bridewell,Norwich,website,10,https://www.dayoutwiththekids.co.uk/attractions/museum-of-norwich-at-the-bridewell-a38aa772,,https://www.dayoutwiththekids.co.uk/attractions/museum-of-norwich-at-the-bridewell-a38aa772
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,1,https://en-gb.facebook.com/tolhousemuseum/,T,https://en-gb.facebook.com/tolhousemuseum/
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,2,https://en-gb.facebook.com/GreatYarmouthLibrary/about/?ref=page_internal,,https://en-gb.facebook.com/GreatYarmouthLibrary/about/?ref=page_internal
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,3,https://en-gb.facebook.com/GreatYarmouthLibrary/?ref=page_internal,,https://en-gb.facebook.com/GreatYarmouthLibrary/?ref=page_internal
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,4,https://en-gb.facebook.com/tolhousemuseum/events,,https://en-gb.facebook.com/tolhousemuseum/events
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,5,https://en-gb.facebook.com/timetidemuseum/?hc_location=ufi,,https://en-gb.facebook.com/timetidemuseum/?hc_location=ufi
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,6,https://en-gb.facebook.com/CivicSocietyGY/,,https://en-gb.facebook.com/CivicSocietyGY/
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,7,https://en-gb.facebook.com/GreatYarmouthSA/,,https://en-gb.facebook.com/GreatYarmouthSA/
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,8,https://en-gb.facebook.com/GreatYarmouthPreservationTrust/,,https://en-gb.facebook.com/GreatYarmouthPreservationTrust/
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,9,https://en-gb.facebook.com/timetidemuseum/,,https://en-gb.facebook.com/timetidemuseum/
mm.domus.SE110,Tolhouse,Great Yarmouth,facebook,10,https://en-gb.facebook.com/RowsofGY/posts/,,https://en-gb.facebook.com/RowsofGY/posts/
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,1,https://twitter.com/tolhousemuseum,T,https://twitter.com/tolhousemuseum
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,2,https://twitter.com/GreaterYarmouth/statuses/1275781535732502529,,https://twitter.com/GreaterYarmouth/statuses/1275781535732502529
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,3,https://twitter.com/GressenhallFW/statuses/1174966941359853568,,https://twitter.com/GressenhallFW/statuses/1174966941359853568
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,4,https://twitter.com/tolhousemuseum/status/1281263542759575553,,https://twitter.com/tolhousemuseum/status/1281263542759575553
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,5,https://twitter.com/tolhousemuseum/status/1128956166212599809,,https://twitter.com/tolhousemuseum/status/1128956166212599809
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,6,https://twitter.com/tolhousemuseum/status/1318115946708557826,,https://twitter.com/tolhousemuseum/status/1318115946708557826
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,7,https://twitter.com/tolhousemuseum/status/1259797938068480006,,https://twitter.com/tolhousemuseum/status/1259797938068480006
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,8,https://twitter.com/tolhousemuseum/status/1303974090017996803,,https://twitter.com/tolhousemuseum/status/1303974090017996803
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,9,https://twitter.com/tolhousemuseum/status/1029687886625611776,,https://twitter.com/tolhousemuseum/status/1029687886625611776
mm.domus.SE110,Tolhouse,Great Yarmouth,twitter,10,https://twitter.com/search?q=%23Tolhouse60,,https://twitter.com/search?q=%23Tolhouse60
mm.domus.SE110,Tolhouse,Great Yarmouth,website,1,https://www.museums.norfolk.gov.uk/tolhouse-gaol,T,https://www.museums.norfolk.gov.uk/tolhouse-gaol
mm.domus.SE110,Tolhouse,Great Yarmouth,website,2,https://www.great-yarmouth.co.uk/Great-Yarmouth-The-Tolhouse-Gaol/details/?dms=3&venue=0212487,,https://www.great-yarmouth.co.uk/Great-Yarmouth-The-Tolhouse-Gaol/details/?dms=3&venue=0212487
mm.domus.SE110,Tolhouse,Great Yarmouth,website,3,https://historicengland.org.uk/services-skills/education/educational-images/the-tolhouse-great-yarmouth-9060,,https://historicengland.org.uk/services-skills/education/educational-images/the-tolhouse-great-yarmouth-9060
mm.domus.SE110,Tolhouse,Great Yarmouth,website,4,https://historicengland.org.uk/services-skills/education/educational-images/the-tolhouse-great-yarmouth-10706,,https://historicengland.org.uk/services-skills/education/educational-images/the-tolhouse-great-yarmouth-10706
mm.domus.SE110,Tolhouse,Great Yarmouth,website,5,https://en-gb.facebook.com/tolhousemuseum/,,https://en-gb.facebook.com/tolhousemuseum/
mm.domus.SE110,Tolhouse,Great Yarmouth,website,6,https://www.facebook.com/tolhousemuseum/,,https://www.facebook.com/tolhousemuseum/
mm.domus.SE110,Tolhouse,Great Yarmouth,website,7,https://www.prisonhistory.org/penal-history-at-the-tolhouse-great-yarmouth/,,https://www.prisonhistory.org/penal-history-at-the-tolhouse-great-yarmouth/
mm.domus.SE110,Tolhouse,Great Yarmouth,website,8,https://artuk.org/visit/venues/the-tolhouse-7648,,https://artuk.org/visit/venues/the-tolhouse-7648
mm.domus.SE110,Tolhouse,Great Yarmouth,website,9,https://wherrylines.com/days-out/tolhouse-gaol/,,https://wherrylines.com/days-out/tolhouse-gaol/
mm.domus.SE110,Tolhouse,Great Yarmouth,website,10,https://www.pinterest.co.uk/helen4863/the-tolhouse/,,https://www.pinterest.co.uk/helen4863/the-tolhouse/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,1,https://en-gb.facebook.com/FakenhamMuseum/,T,https://en-gb.facebook.com/FakenhamMuseum/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,2,https://en-gb.facebook.com/FakenhamMuseum/posts,,https://en-gb.facebook.com/FakenhamMuseum/posts
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,3,https://en-gb.facebook.com/pages/category/History-Museum/FakenhamMuseum/photos/,,https://en-gb.facebook.com/pages/category/History-Museum/FakenhamMuseum/photos/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,4,https://en-gb.facebook.com/FakenhamMuseum/photos/pb.840334939347785.-2207520000../2512219792159283/?type=3&eid=ARB0s0hyU0KYyztlK5TppDiH2aBNfZhBgcQFQ7tsRCkKmPjiKHndrYjlwvaykkDVWGZQ1T4KYn2AFvwt,,https://en-gb.facebook.com/FakenhamMuseum/photos/pb.840334939347785.-2207520000../2512219792159283/?type=3&eid=ARB0s0hyU0KYyztlK5TppDiH2aBNfZhBgcQFQ7tsRCkKmPjiKHndrYjlwvaykkDVWGZQ1T4KYn2AFvwt
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,5,https://en-gb.facebook.com/FakenhamMuseum/posts/saturday-15-09-18-at-900pm-on-channel-5-how-the-victorians-built-britain-and-a-c/1883056505075618/,,https://en-gb.facebook.com/FakenhamMuseum/posts/saturday-15-09-18-at-900pm-on-channel-5-how-the-victorians-built-britain-and-a-c/1883056505075618/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,6,https://en-gb.facebook.com/FakenhamMuseum/photos/dont-forget-you-can-see-more-of-the-gasworks-tomorrow-evening-at-9pm-channel-5-h/1884930711554864/,,https://en-gb.facebook.com/FakenhamMuseum/photos/dont-forget-you-can-see-more-of-the-gasworks-tomorrow-evening-at-9pm-channel-5-h/1884930711554864/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,7,https://en-gb.facebook.com/ActiveFakenham/,,https://en-gb.facebook.com/ActiveFakenham/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,8,https://en-gb.facebook.com/nswingatc/posts/2534-fakenham-squadron-is-sad-to-announce-that-their-oldest-cadet-dr-e-m-bridges/1279603518716433/,,https://en-gb.facebook.com/nswingatc/posts/2534-fakenham-squadron-is-sad-to-announce-that-their-oldest-cadet-dr-e-m-bridges/1279603518716433/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,9,https://en-gb.facebook.com/U3ANorthNorfolk,,https://en-gb.facebook.com/U3ANorthNorfolk
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,facebook,10,https://en-gb.facebook.com/pages/category/Nonprofit-Organization/museumsnorfolk/posts/,,https://en-gb.facebook.com/pages/category/Nonprofit-Organization/museumsnorfolk/posts/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,1,https://twitter.com/johnfielding001/status/1285608581153382403,,https://twitter.com/johnfielding001/status/1285608581153382403
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,2,https://twitter.com/GasRetort/status/1128015671185563648,,https://twitter.com/GasRetort/status/1128015671185563648
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,3,https://twitter.com/johnfielding001/status/1285592977193209859?lang=ca,,https://twitter.com/johnfielding001/status/1285592977193209859?lang=ca
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,4,https://translate.google.co.uk/translate?hl=en&sl=ca&u=https://twitter.com/johnfielding001/status/1285592977193209859%3Flang%3Dca&prev=search&pto=aue,,https://translate.google.co.uk/translate?hl=en&sl=ca&u=https://twitter.com/johnfielding001/status/1285592977193209859%3Flang%3Dca&prev=search&pto=aue
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,5,https://twitter.com/fakenhammuseum,T,https://twitter.com/fakenhammuseum
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,6,https://twitter.com/gasretort,,https://twitter.com/gasretort
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,7,https://twitter.com/hashtag/travelogwithjem?src=hash,,https://twitter.com/hashtag/travelogwithjem?src=hash
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,8,https://twitter.com/artefactual_KW/status/1284822046850134016,,https://twitter.com/artefactual_KW/status/1284822046850134016
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,9,https://twitter.com/FakenhamMuseum/status/1204065611204169729,,https://twitter.com/FakenhamMuseum/status/1204065611204169729
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,twitter,10,https://twitter.com/newburyhistory,,https://twitter.com/newburyhistory
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,1,http://fakenhamgasmuseum.com/,T,http://fakenhamgasmuseum.com/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,2,https://www.visitnorfolk.co.uk/Fakenham-Fakenham-Museum-of-Gas-and-Local-History/details/?dms=3&venue=0229493,,https://www.visitnorfolk.co.uk/Fakenham-Fakenham-Museum-of-Gas-and-Local-History/details/?dms=3&venue=0229493
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,3,https://www.atlasobscura.com/places/fakenham-museum-of-gas-and-local-history,,https://www.atlasobscura.com/places/fakenham-museum-of-gas-and-local-history
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,4,https://www.erih.net/i-want-to-go-there/site/fakenham-museum-of-gas-local-history,,https://www.erih.net/i-want-to-go-there/site/fakenham-museum-of-gas-local-history
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,5,https://en-gb.facebook.com/FakenhamMuseum/,,https://en-gb.facebook.com/FakenhamMuseum/
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,6,http://www.heritage.norfolk.gov.uk/record-details?TNF1041-Fakenham-Fakenham-Museum-of-Gas-and-Local-History-(Places-to-Visit),,http://www.heritage.norfolk.gov.uk/record-details?TNF1041-Fakenham-Fakenham-Museum-of-Gas-and-Local-History-(Places-to-Visit)
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,7,https://www.familiesonline.co.uk/local/west-norfolk/listing/fakenham-museum-of-gas-and-local-history,,https://www.familiesonline.co.uk/local/west-norfolk/listing/fakenham-museum-of-gas-and-local-history
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,8,https://www.agoda.com/en-za/hotels-near-fakenham-museum-of-gas-and-local-history/attractions/fakenham-gb.html,,https://www.agoda.com/en-za/hotels-near-fakenham-museum-of-gas-and-local-history/attractions/fakenham-gb.html
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,9,https://www.flht.co.uk/13-museum-of-gas--local-history.html,,https://www.flht.co.uk/13-museum-of-gas--local-history.html
mm.domus.SE126,Fakenham Museum Of Gas & Local History,Fakenham,website,10,https://www.ratedtrips.com/establishments/fakenham-museum-gas-and-local-history,,https://www.ratedtrips.com/establishments/fakenham-museum-gas-and-local-history
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,1,https://en-gb.facebook.com/pages/category/History-Museum/Swaffham-Museum-Ltd-864867836945078/,T,https://en-gb.facebook.com/pages/category/History-Museum/Swaffham-Museum-Ltd-864867836945078/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,2,https://en-gb.facebook.com/plowrightplace/,,https://en-gb.facebook.com/plowrightplace/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,3,https://en-gb.facebook.com/SwaffhamLibrary/,,https://en-gb.facebook.com/SwaffhamLibrary/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,4,https://en-gb.facebook.com/swaffhamtownfridge/,,https://en-gb.facebook.com/swaffhamtownfridge/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,5,https://en-gb.facebook.com/SwaffhamTownCouncil/,,https://en-gb.facebook.com/SwaffhamTownCouncil/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,6,https://en-gb.facebook.com/PedlarsHallCafe/,,https://en-gb.facebook.com/PedlarsHallCafe/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,7,https://en-gb.facebook.com/TheGoldShop.Swaffham/,,https://en-gb.facebook.com/TheGoldShop.Swaffham/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,8,https://en-gb.facebook.com/greenparrotswaffham/,,https://en-gb.facebook.com/greenparrotswaffham/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,9,https://en-gb.facebook.com/pages/category/Carpet---Flooring-Store/Swaffham-Carpet-Bedding-Centre-966536146774218/,,https://en-gb.facebook.com/pages/category/Carpet---Flooring-Store/Swaffham-Carpet-Bedding-Centre-966536146774218/
mm.domus.SE135,Swaffham Museum,Swaffham,facebook,10,https://en-gb.facebook.com/swaffhamlions/posts/come-and-join-us-at-the-races-great-fun-all-for-a-good-cause-tickets-now-on-sale/1943265602619406/,,https://en-gb.facebook.com/swaffhamlions/posts/come-and-join-us-at-the-races-great-fun-all-for-a-good-cause-tickets-now-on-sale/1943265602619406/
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,1,https://twitter.com/swaffhammuseum,T,https://twitter.com/swaffhammuseum
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,2,https://twitter.com/swaffhammuse,,https://twitter.com/swaffhammuse
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,3,https://twitter.com/swaffhammuse/status/886836601640366080,,https://twitter.com/swaffhammuse/status/886836601640366080
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,4,https://twitter.com/hashtag/swaffham,,https://twitter.com/hashtag/swaffham
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,5,https://twitter.com/kpw1453/status/1316842389630320643,,https://twitter.com/kpw1453/status/1316842389630320643
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,6,https://twitter.com/mikegattuso1/status/842659667155271680,,https://twitter.com/mikegattuso1/status/842659667155271680
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,7,https://twitter.com/statuses/857240265433731073,,https://twitter.com/statuses/857240265433731073
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,8,https://twitter.com/swaffofficial,,https://twitter.com/swaffofficial
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,9,https://twitter.com/dathetford/status/1043534260618047492,,https://twitter.com/dathetford/status/1043534260618047492
mm.domus.SE135,Swaffham Museum,Swaffham,twitter,10,https://twitter.com/swaffhamauction,,https://twitter.com/swaffhamauction
mm.domus.SE135,Swaffham Museum,Swaffham,website,1,http://www.swaffhammuseum.co.uk/,T,http://www.swaffhammuseum.co.uk/
mm.domus.SE135,Swaffham Museum,Swaffham,website,2,https://www.visitnorfolk.co.uk/Swaffham-Swaffham-Museum/details/?dms=3&venue=0227425,,https://www.visitnorfolk.co.uk/Swaffham-Swaffham-Museum/details/?dms=3&venue=0227425
